,agent,model,train_block,train_nll_hybrid,val_nll_hybrid,test_nll_hybrid,train_nll_habit,val_nll_habit,test_nll_habit,train_nll_kdh,val_nll_kdh,test_nll_kdh,train_nll_lr,val_nll_lr,test_nll_lr
581,281,kdh,2,41.11894660944289,65.25955707475649,80.53116733206656,40.73863768122856,56.80256470443369,59.54626141885547,36.17092906806457,50.653141596419275,56.1561982346,25.604237034085493,56.24578381518543,59.89455890834806
582,282,kdh,2,113.57368608797272,129.85987313043438,124.20742055589301,114.06603746568155,120.56022971256222,122.26244039110458,102.03427860664547,106.90345297098216,113.45598909494538,83.79924389691618,123.44004044927678,122.1609646946682
583,283,kdh,2,134.30718704609137,135.84183948615942,146.10116577601468,133.64588441147708,135.83400002767945,136.67621867114212,114.18156132797817,109.08099634608061,121.38620165494663,108.36914392255672,131.31141811526837,136.78494444723034
584,284,kdh,2,127.18535683102736,127.68602776238986,120.97428139301923,126.1826816325563,126.49312911999638,121.82783317506585,119.56556482832347,116.73942824208532,113.60823867025859,94.43520308108248,121.05857731997406,128.8919191420738
585,285,kdh,2,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,129.4453272675278,127.1037064539232,136.03810208100978,119.79443450297771,135.702498956356,135.32335062012928
586,286,kdh,2,74.13195493948294,70.34331888056724,63.28730331090742,69.41003075498449,66.54527814516317,54.07280325290027,67.15979103103936,63.08475295243621,51.992155141581144,56.063805062868724,65.11582128154583,53.94177696363536
587,287,kdh,2,57.00113512347389,62.81742142682318,41.26876015814082,50.07854939322155,46.743364633400404,35.4491463063777,45.98247415713925,44.14575235019183,37.19356858565713,29.12271475910922,44.3333326335415,43.43207043255181
588,288,kdh,2,135.7040558142484,140.17721914196758,139.68307020411572,135.2624993349709,138.93062390439252,135.88548113348688,98.06935726309487,93.07820120401121,101.57647608413944,96.11394095867013,101.71963618319866,115.52481716549362
589,289,kdh,2,121.91213060564682,114.26605718946435,131.1435447719133,122.81006662089939,110.03570792493377,130.48428677811359,85.92898467360587,83.83126232259144,94.74302358550096,71.43500836352136,110.23200190528362,132.1171034812216
590,290,kdh,2,119.10064386032272,171.30526033987312,197.99757936231242,121.30776746529875,121.52595270721815,127.65558681891163,118.54101227214453,119.43638968471178,125.70403155776839,98.32476187753701,123.32844580162171,133.60152665945282
591,291,kdh,2,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,134.09222732991765,131.78285401052372,128.35601192316497,120.75646871226368,139.23642789677191,141.2928062754554
592,292,kdh,2,109.31071710517342,155.93669866007218,127.7479298397275,108.99550516962844,108.76850168591612,118.30970194452456,68.59295002523982,68.59295002523982,70.52224617484455,69.456272791278,87.47074598338986,104.21064004165339
593,293,kdh,2,29.437268048144674,33.69065966909107,34.570019121676566,26.035495980377988,30.23514513268167,21.248031226518915,22.39452820895263,24.155473326636844,19.216511402643604,15.788672310381152,28.08142540661172,18.79156242790197
594,294,kdh,2,84.76988612784717,65.0604622607359,75.49317420444858,79.21153581804381,59.286438352935505,64.67381521994562,69.89172668842019,51.3543486337625,57.071376282789494,60.8859800533829,57.195151923386604,64.88638102876733
595,295,kdh,2,138.36092739145812,138.8547730149507,138.8048712522157,138.6293961119931,138.6293961119931,138.6293961119931,105.92794817944073,98.27386846827915,102.21985731541588,95.46228422037773,116.12198903964752,121.79187287926281
596,296,kdh,2,134.7160747967583,141.19502722129326,137.93465681610635,136.535958057992,138.26471149071176,137.61639555583645,56.99578049725269,49.04621273606054,44.45109081509591,46.19068359514097,57.082413134788794,53.91075164952588
597,297,kdh,2,137.71465935210458,140.67646645364073,136.90587090150677,138.23592270024227,135.783678179223,135.6510930242108,68.28533355280564,88.47870022640478,82.97563808711905,61.95595437187948,109.54485985711435,109.57081408809225
598,298,kdh,2,131.48895251186877,135.01116038511492,139.9548904757039,133.44812598067935,128.44506354310369,127.4939603838881,106.32448530235997,106.60727287762512,103.16912324562813,99.22046131953321,125.31536043557807,121.05369027930854
599,299,kdh,2,135.88340472584733,146.00357941941593,136.68036893552903,138.48704779568442,137.02068859188967,137.10811939162087,101.27263965328802,104.66568985325065,106.32391289270174,82.60103213893541,132.19899536072734,130.94888432322432
600,0,hybrid,1,107.45790337609489,97.02801813389853,106.27061289609382,132.69238968845747,127.88959839255499,129.92701368579816,137.94845127153695,135.38192603574896,138.5108463701347,101.13453224908157,121.16997064779171,131.39786045372568
601,1,hybrid,1,136.23154302964156,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,137.46606125759536,137.7433443802842,138.71359529843372,118.60035795620881,147.8155964152688,138.4886695682975
602,2,hybrid,1,131.38931144914937,132.33188049877288,139.8027041139693,136.12237818400155,134.14068177779959,140.42298448394968,135.33032672015278,140.03051285055358,143.51430758461055,120.72558263299337,137.63713390622993,143.29296557332287
603,3,hybrid,1,133.22560186013794,139.5326949685205,139.45993822144465,136.44991794127816,140.70613122494964,141.59600603043157,137.9484512715392,139.19338723381802,139.51420173400703,116.68354100252199,148.67092497586083,147.11989037237015
604,4,hybrid,1,132.88615389803286,133.8966211738416,134.8197784137693,136.67840557240208,138.04946940149927,139.17543274509643,136.18948674119002,136.18945096249013,139.32059252241032,122.61721746729256,149.61195344481706,141.75263489149992
605,5,hybrid,1,123.5766549005459,131.1772030398314,129.32688845276556,136.9668979692657,136.7374398198987,137.04852458083673,134.90396870440054,148.3180808860291,138.9297674988428,111.14069651796342,142.2900709957761,137.30533024076036
606,6,hybrid,1,109.35304390455045,110.58140297824926,122.69102097774498,130.95900496210226,136.37414246220547,141.96504434947622,136.11500807228865,143.39271975610583,139.13328943817243,97.88524196981253,131.70954279057787,130.81549556977697
607,7,hybrid,1,84.4524995107042,83.64421681080466,72.05206345716802,117.92109357677306,113.79670541288161,111.07905555855987,136.36065137663596,146.96202988863615,153.04919038406027,72.32257003272784,85.51097154187835,76.69658768458856
608,8,hybrid,1,96.77087087651589,108.8870661577491,79.32563485928193,117.52711860188072,117.12372671073246,105.27146107100384,137.8876567476945,141.14608974655545,141.06389631392295,84.86742769272088,116.43385360114578,96.5507993314175
609,9,hybrid,1,133.1240397948264,137.74235164140626,134.02988548164473,138.6293961119931,138.6293961119931,138.6293961119931,138.30905390183852,138.9504202914098,138.46939507296483,105.6494999303863,146.02214274954892,136.93108725870752
610,10,hybrid,1,68.80174465514881,95.89270071765934,100.82580302116183,102.78522659026409,112.46357620388632,124.06928481401462,134.98698137442545,125.71229716405502,141.87036871401233,70.17544500706859,104.43062609140381,105.72456111898805
611,11,hybrid,1,134.4898459771529,135.15112478005585,132.77945471754487,138.02225840768435,139.208019024232,138.8264389214035,136.49969604486313,140.01340799107751,140.61540076636678,119.25376221942912,142.562313769101,140.2045508378863
612,12,hybrid,1,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.2691798003529,138.86989132052219,139.8310356524085,118.38256136476586,148.58514820599908,164.37741714858765
613,13,hybrid,1,97.51337660769666,96.86072997464909,89.74373835799983,122.50821686224641,125.86872857273039,129.2292402831714,136.53582340992585,140.6652619429754,146.57664476034728,84.24914602832042,103.66519599883046,104.59132804081028
614,14,hybrid,1,121.37504509023012,128.56467996932372,124.98801546615525,135.47890329978256,138.87444903465013,137.77095550198976,136.8430413905804,139.7394874804546,139.14598039054815,105.0346259924684,143.4334284518165,139.7714111021778
615,15,hybrid,1,134.01362987654753,138.37449961659996,136.53481844169332,138.54351475939518,138.70340870310827,138.44952449609391,137.00053272950436,141.73154900118556,137.00052424797025,118.91928926717904,138.61272980474843,142.4571729161231
616,16,hybrid,1,97.98657642675165,93.37958282926246,73.80490526563466,114.094156449389,110.74055725103109,94.017781352175,117.34545772093176,164.3414169923838,159.3841496861599,75.25060172969833,147.2702798151588,151.18832379470427
617,17,hybrid,1,103.84311542545733,112.57046865579346,119.72761259556066,121.05457691604946,123.13032800665997,131.0704356868144,128.8481716915938,142.95378179066677,142.60024898409944,96.39950937772542,135.2188163198955,147.36092663977206
618,18,hybrid,1,133.193849108863,128.4985004541706,131.58823142890327,131.86284419212853,138.6293961119931,138.6293961119931,138.60939477859685,139.16906431284,139.24928116150636,105.15410166192812,148.62088080393977,141.5482982634945
619,19,hybrid,1,131.5431716054506,135.48533091458702,140.6992930132251,138.6293961119931,138.6293961119931,138.6293961119931,138.4292866226259,137.9485719525047,138.70971480093175,115.33113269343161,137.63104439033427,139.93357516810465
620,20,hybrid,1,132.99681738145466,135.45638778001933,128.18425998560542,137.2252782545414,137.92581062858935,137.31882422421936,137.1637699194361,141.58574650093703,138.3723743311421,117.15921232961615,143.31224330106443,152.13525541491185
621,21,hybrid,1,104.94355647775122,92.0576833973459,113.16524221657006,120.06346373101843,119.76695412618453,131.23190188116592,136.36065137663655,151.59866144386166,136.16065326735594,86.913145084398,117.8573098235612,127.81852882472482
622,22,hybrid,1,121.30592300231187,122.59233635504225,127.77481438641928,133.271769850496,139.25923307291782,140.23878923835917,137.1637699193933,135.84218172816384,136.03764767602664,115.67665651370471,131.08671658170638,131.2806097696129
623,23,hybrid,1,100.81547094810198,74.9238224931689,95.5648525819397,110.60813734654056,86.47772869711608,108.37985071096273,133.70753935734047,131.6802136876162,134.1970876317598,86.63847490526102,85.31258752476712,115.10232081285031
624,24,hybrid,1,128.96887016335276,130.33648503451,133.26997782002388,138.6293961119931,138.6293961119931,138.6293961119931,135.71501469271456,137.1708710870677,141.2156694953876,118.02841226619461,130.42703922006189,142.219667909086
625,25,hybrid,1,64.48517909047098,55.364989659881445,59.76910814113841,102.95838504579967,90.91904048680306,100.59613660092691,138.26917980035313,142.11378593870336,137.6684627104461,52.61717712590639,69.27570530713716,77.11925885462682
626,26,hybrid,1,104.7455723549094,112.94806632902953,106.21080646179232,126.22525876973705,127.29646591808338,128.34746275699376,136.11500807228884,137.331398507047,130.05364515651718,97.56205940607717,121.0477911165257,106.98904783013758
627,27,hybrid,1,120.51518884561025,131.49559619103317,132.7580911617093,124.5502706743411,139.0006036322813,141.66740703553603,124.50425377671405,155.60066596310915,142.30981052675878,101.1653792077685,154.6736871774695,146.6204935572664
628,28,hybrid,1,133.35346506017274,133.68287371839625,133.1122802991832,137.79733412321536,139.56977017198307,139.6274298597637,136.5358234099258,140.0997110683313,138.3125175687081,115.24996757181034,145.06245091871924,140.19039888952392
629,29,hybrid,1,111.91191236315063,121.84503811248138,119.85778114504356,125.71476906477334,138.6293961119931,138.6293961119931,138.12894574601808,139.3312149926428,137.0472146231548,97.16089756784015,130.87017724941518,139.27638944236276
630,30,hybrid,1,115.08001380978982,117.41660213975334,127.05989448059412,125.44387123006567,125.2493705527055,132.78341816259123,137.8082172172029,140.53597042314078,138.04727691598757,107.49495219521486,131.8885023113987,129.75787056877235
631,31,hybrid,1,131.79061591033826,141.8719720837816,127.05647173453782,138.6293961119931,138.6293961119931,138.6293961119931,137.9484512715387,138.19117672930554,140.27475251526448,113.68976694386023,151.34728583581958,136.29562115065312
632,32,hybrid,1,138.45625335507384,136.99861178471002,138.5559327062428,138.6293961119931,138.6293961119931,138.6293961119931,138.54937476499757,138.46933070722332,138.7094607754769,114.49761758901138,139.43988456785266,145.7434871438783
633,33,hybrid,1,137.1312370432181,133.4544439465164,134.9344237082795,138.6293961119931,138.6293961119931,138.6293961119931,138.36926660917408,137.88771197397062,139.12926234128344,119.38807497722493,140.21798112065662,143.02637267337548
634,34,hybrid,1,136.21415587568413,143.82389569014657,140.25699491422574,138.6293961119931,138.6293961119931,138.6293961119931,137.40682139660115,139.53677601083703,140.13699150456276,122.745337982554,136.4620305619523,138.2513138286664
635,35,hybrid,1,75.91765495447083,83.34984494598913,62.14386219599343,106.10623180535208,122.73745650064292,105.99047414106293,137.56614806641718,140.3463384996394,136.5605089860465,58.981835534101336,90.08416148700496,70.99440703349991
636,36,hybrid,1,118.42584548935628,128.92924568638762,116.92149677475997,134.64748922510478,139.2265136366497,139.0987946610277,135.33032672014892,140.99880131770442,140.3452483758902,100.96838350578085,144.23300448052217,128.98352867343675
637,37,hybrid,1,114.28711258017677,122.76431126910711,116.93696462519904,138.6293961119931,138.6293961119931,138.6293961119931,138.28905256829316,139.33072705584163,139.05089328510584,104.78132160214915,134.46819212081698,129.1461993278048
638,38,hybrid,1,114.15593935566504,114.6918209638894,122.06438209696219,132.91992697693135,134.1532498141131,138.7799767951061,133.33760392870494,139.11784284943056,152.77659731539495,100.66798314482425,134.00991290734902,136.61820663999438
639,39,hybrid,1,111.63138108920485,112.21842806797967,114.30094411825334,118.95821549939481,127.23675374084554,126.28561979771305,137.40682139660277,135.1166418202822,133.59229197031686,97.34015408533786,124.0325049441098,131.90138526971873
